代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
FB.O,FACEBOOK,2020-09-02 13:50,301.1,301.28,300.16,300.19,0,162998
FB.O,FACEBOOK,2020-09-02 13:55,300.18,300.53,300.02,300.49,0,183539
FB.O,FACEBOOK,2020-09-02 14:00,300.49,300.61,300.02,300.15,0,159393
FB.O,FACEBOOK,2020-09-02 14:05,300.15,300.29,298.91,299.71,0,239475
FB.O,FACEBOOK,2020-09-02 14:10,299.71,301.03,299.34,300.75,0,314560
FB.O,FACEBOOK,2020-09-02 14:15,300.75,301.21,300.33,300.87,0,269416
FB.O,FACEBOOK,2020-09-02 14:20,300.87,300.87,300.26,300.33,0,154615
FB.O,FACEBOOK,2020-09-02 14:25,300.44,301.27,300.44,301.25,0,126156
FB.O,FACEBOOK,2020-09-02 14:30,301.25,301.71,301.06,301.24,0,223189
FB.O,FACEBOOK,2020-09-02 14:35,301.24,301.39,301.12,301.22,0,129366
FB.O,FACEBOOK,2020-09-02 14:40,301.22,301.73,301.15,301.61,0,129458
FB.O,FACEBOOK,2020-09-02 14:45,301.61,301.7,301.21,301.27,0,105850
FB.O,FACEBOOK,2020-09-02 14:50,301.26,301.76,301.25,301.63,0,119985
FB.O,FACEBOOK,2020-09-02 14:55,301.63,301.66,300.52,301.12,0,507855
FB.O,FACEBOOK,2020-09-02 15:00,301.14,301.26,300.77,301.07,0,116195
FB.O,FACEBOOK,2020-09-02 15:05,301.07,301.24,300.78,300.83,0,609993
FB.O,FACEBOOK,2020-09-02 15:10,300.83,301.38,300.69,301.38,0,152619
FB.O,FACEBOOK,2020-09-02 15:15,301.38,302.79,301.31,302.45,0,435215
FB.O,FACEBOOK,2020-09-02 15:20,302.45,303.14,302.36,302.86,0,386647
FB.O,FACEBOOK,2020-09-02 15:25,302.86,303.25,302.65,302.98,0,307987
FB.O,FACEBOOK,2020-09-02 15:30,302.98,303.6,302.42,303.36,0,423587
FB.O,FACEBOOK,2020-09-02 15:35,303.36,303.43,302.26,302.88,0,369711
FB.O,FACEBOOK,2020-09-02 15:40,302.88,303.39,302.66,303.28,0,288567
FB.O,FACEBOOK,2020-09-02 15:45,303.28,303.6,302.62,302.77,0,315484
FB.O,FACEBOOK,2020-09-02 15:50,302.79,302.93,301.88,301.98,0,766144
FB.O,FACEBOOK,2020-09-02 15:55,301.96,302.6,301.36,302.23,0,556507
FB.O,FACEBOOK,2020-09-02 16:00,302.19,302.95,302.15,302.5,0,583307
FB.O,FACEBOOK,2020-09-03 09:35,302.5,302.5,294.05,294.62,0,1433164
FB.O,FACEBOOK,2020-09-03 09:40,294.62,296.38,293.53,295.28,0,567694
FB.O,FACEBOOK,2020-09-03 09:45,295.28,295.53,293.62,294.23,0,431226
FB.O,FACEBOOK,2020-09-03 09:50,294.22,295.53,293.71,294.93,0,358297
FB.O,FACEBOOK,2020-09-03 09:55,294.93,295.34,293.94,294.11,0,305033
FB.O,FACEBOOK,2020-09-03 10:00,294.11,295.2,293.72,295.2,0,378325
FB.O,FACEBOOK,2020-09-03 10:05,295.2,296.49,294.92,295.94,0,393026
FB.O,FACEBOOK,2020-09-03 10:10,295.94,296,294.53,294.53,0,237612
FB.O,FACEBOOK,2020-09-03 10:15,294.53,295.25,293.96,294.01,0,326609
FB.O,FACEBOOK,2020-09-03 10:19,293.99,294.17,292.7,292.7,0,323929
FB.O,FACEBOOK,2020-09-03 10:25,292.7,292.84,291.15,292.41,0,304340
FB.O,FACEBOOK,2020-09-03 10:30,292.37,292.47,291.35,292.47,0,295313
FB.O,FACEBOOK,2020-09-03 10:35,292.36,292.69,291.75,292.33,0,359474
FB.O,FACEBOOK,2020-09-03 10:40,292.33,292.65,289.52,290.72,0,600524
FB.O,FACEBOOK,2020-09-03 10:45,290.72,291.49,289.04,289.51,0,478057
FB.O,FACEBOOK,2020-09-03 10:50,289.51,289.51,285.78,287.94,0,832923
FB.O,FACEBOOK,2020-09-03 10:55,287.95,289.88,287.87,288.75,0,522881
FB.O,FACEBOOK,2020-09-03 11:00,288.75,290.44,288.75,289.79,0,341059
FB.O,FACEBOOK,2020-09-03 11:05,289.79,289.96,288.32,288.77,0,215517
FB.O,FACEBOOK,2020-09-03 11:10,288.87,288.96,286.32,287.12,0,516931
FB.O,FACEBOOK,2020-09-03 11:15,287.12,287.71,286.61,287.01,0,372958
FB.O,FACEBOOK,2020-09-03 11:20,287.01,287.4,284.34,284.4,0,697312
FB.O,FACEBOOK,2020-09-03 11:25,284.4,285.47,283.63,285.16,0,591010
FB.O,FACEBOOK,2020-09-03 11:30,285.1,287.36,285.1,286.82,0,435922
FB.O,FACEBOOK,2020-09-03 11:35,286.82,287.93,286.31,287.04,0,376268
FB.O,FACEBOOK,2020-09-03 11:40,287.04,289.17,286.34,288.8,0,286146
FB.O,FACEBOOK,2020-09-03 11:45,288.8,289.63,288.5,289.22,0,292467
FB.O,FACEBOOK,2020-09-03 11:50,289.22,289.87,289.22,289.54,0,246649
FB.O,FACEBOOK,2020-09-03 11:55,289.54,290.29,289.5,289.7,0,253621
FB.O,FACEBOOK,2020-09-03 12:00,289.7,289.94,287.8,287.8,0,298934
FB.O,FACEBOOK,2020-09-03 12:05,287.8,288.55,287.41,287.84,0,220225
FB.O,FACEBOOK,2020-09-03 12:10,287.84,289.49,287.61,289.45,0,395296
FB.O,FACEBOOK,2020-09-03 12:15,289.45,290.69,289.25,289.31,0,378296
FB.O,FACEBOOK,2020-09-03 12:20,289.25,289.9,288.96,289.09,0,237272
FB.O,FACEBOOK,2020-09-03 12:25,289.09,289.22,288.44,288.48,0,173513
FB.O,FACEBOOK,2020-09-03 12:30,288.48,289.03,288.15,288.95,0,162002
FB.O,FACEBOOK,2020-09-03 12:35,288.95,289.19,287.85,287.97,0,200801
FB.O,FACEBOOK,2020-09-03 12:40,288,289.35,287.87,288.69,0,191465
FB.O,FACEBOOK,2020-09-03 12:45,288.67,288.92,287.48,288.13,0,205915
FB.O,FACEBOOK,2020-09-03 12:50,288.13,288.55,287.24,287.6,0,202597
FB.O,FACEBOOK,2020-09-03 12:55,287.6,288.08,287.47,288,0,140637
FB.O,FACEBOOK,2020-09-03 13:00,288.05,288.43,287.5,287.5,0,212070
FB.O,FACEBOOK,2020-09-03 13:05,287.5,287.85,286.39,287.23,0,225028
FB.O,FACEBOOK,2020-09-03 13:10,287.23,288.6,287.18,288.26,0,225609
FB.O,FACEBOOK,2020-09-03 13:15,288.26,289.7,288.26,289.56,0,255435
FB.O,FACEBOOK,2020-09-03 13:20,289.56,289.69,288.59,288.71,0,207289
FB.O,FACEBOOK,2020-09-03 13:25,288.71,289.53,288.45,289.19,0,174003
FB.O,FACEBOOK,2020-09-03 13:30,289.19,290.62,289.19,289.67,0,1748685
FB.O,FACEBOOK,2020-09-03 13:35,289.74,290.42,288.63,290.13,0,234772
FB.O,FACEBOOK,2020-09-03 13:40,290.13,290.48,289.41,289.82,0,180479
FB.O,FACEBOOK,2020-09-03 13:45,289.82,290.39,289.1,289.17,0,195542
FB.O,FACEBOOK,2020-09-03 13:50,289.17,290.64,289.17,290.58,0,260546
FB.O,FACEBOOK,2020-09-03 13:55,290.58,291.73,290.47,291.62,0,355383
FB.O,FACEBOOK,2020-09-03 14:00,291.62,291.75,290.69,290.82,0,251921
FB.O,FACEBOOK,2020-09-03 14:05,290.82,291.45,290.25,290.45,0,534923
FB.O,FACEBOOK,2020-09-03 14:10,290.45,290.96,290.23,290.69,0,147709
FB.O,FACEBOOK,2020-09-03 14:15,290.69,290.83,289.72,289.87,0,190996
FB.O,FACEBOOK,2020-09-03 14:20,289.87,290.06,289.16,289.52,0,165813
FB.O,FACEBOOK,2020-09-03 14:25,289.52,289.78,289.15,289.35,0,120665
FB.O,FACEBOOK,2020-09-03 14:30,289.35,290.3,289.33,289.99,0,200494
FB.O,FACEBOOK,2020-09-03 14:35,289.92,290.79,289.78,290.3,0,167827
FB.O,FACEBOOK,2020-09-03 14:40,290.3,291.07,290.13,290.28,0,189392
FB.O,FACEBOOK,2020-09-03 14:45,290.28,290.29,288.85,289.43,0,215614
FB.O,FACEBOOK,2020-09-03 14:50,289.43,289.98,288.66,288.98,0,170452
FB.O,FACEBOOK,2020-09-03 14:55,288.98,289.09,287.54,287.62,0,229686
FB.O,FACEBOOK,2020-09-03 15:00,287.62,287.68,286.63,286.81,0,339081
FB.O,FACEBOOK,2020-09-03 15:05,286.81,286.92,285.25,285.47,0,329144
FB.O,FACEBOOK,2020-09-03 15:10,285.47,286.41,285.16,285.6,0,285138
FB.O,FACEBOOK,2020-09-03 15:15,285.6,287.4,285.45,287.06,0,363783
FB.O,FACEBOOK,2020-09-03 15:20,287.06,287.28,285.8,285.87,0,327889
FB.O,FACEBOOK,2020-09-03 15:25,285.88,286.3,285.53,285.97,0,366652
FB.O,FACEBOOK,2020-09-03 15:30,285.97,286.47,284.97,286.34,0,648022
FB.O,FACEBOOK,2020-09-03 15:35,286.34,287.76,285.87,287.64,0,482058
FB.O,FACEBOOK,2020-09-03 15:40,287.64,289.19,287.61,288.23,0,521801
FB.O,FACEBOOK,2020-09-03 15:45,288.23,289.93,288.23,289.4,0,472970
FB.O,FACEBOOK,2020-09-03 15:50,289.45,289.74,288.16,288.57,0,498848
FB.O,FACEBOOK,2020-09-03 15:55,288.57,291.1,288.53,291,0,700428
FB.O,FACEBOOK,2020-09-03 16:00,291,292.03,290.85,291.12,0,1144956
FB.O,FACEBOOK,2020-09-04 09:35,291.12,291.12,286.07,287.98,0,1680494
FB.O,FACEBOOK,2020-09-04 09:40,287.98,288.62,285.66,286.12,0,600554
FB.O,FACEBOOK,2020-09-04 09:45,286.07,286.21,283.82,284.11,0,610011
FB.O,FACEBOOK,2020-09-04 09:50,284.11,284.66,282.09,283.5,0,653655
FB.O,FACEBOOK,2020-09-04 09:55,283.5,283.76,281.18,281.37,0,570595
FB.O,FACEBOOK,2020-09-04 10:00,281.37,282.41,280.8,281.2,0,716636
FB.O,FACEBOOK,2020-09-04 10:05,281.21,283.9,280.8,283.06,0,539703
FB.O,FACEBOOK,2020-09-04 10:10,283.06,283.64,281.23,281.78,0,404349
FB.O,FACEBOOK,2020-09-04 10:15,281.78,282.4,278.71,279.7,0,848286
FB.O,FACEBOOK,2020-09-04 10:20,279.7,280.23,278.54,279.65,0,534451
FB.O,FACEBOOK,2020-09-04 10:25,279.65,280.29,278.27,278.27,0,533238
FB.O,FACEBOOK,2020-09-04 10:30,278.27,279.42,276.53,276.92,0,749437
FB.O,FACEBOOK,2020-09-04 10:35,276.95,277.49,275.22,275.41,0,660086
FB.O,FACEBOOK,2020-09-04 10:40,275.47,276.18,272.75,274.48,0,895918
FB.O,FACEBOOK,2020-09-04 10:45,274.48,274.86,271.14,273.11,0,672105
FB.O,FACEBOOK,2020-09-04 10:50,273.01,275.77,272.86,275.12,0,510526
FB.O,FACEBOOK,2020-09-04 10:55,275.12,277,274,277,0,400410
FB.O,FACEBOOK,2020-09-04 11:00,277,278.27,276.62,276.69,0,480243
FB.O,FACEBOOK,2020-09-04 11:05,276.74,276.76,274.73,275.21,0,378472
FB.O,FACEBOOK,2020-09-04 11:10,275.21,275.92,274.42,275.89,0,274062
FB.O,FACEBOOK,2020-09-04 11:15,275.89,276.95,274.66,276.79,0,265497
FB.O,FACEBOOK,2020-09-04 11:20,276.79,276.79,275.25,275.78,0,271698
FB.O,FACEBOOK,2020-09-04 11:25,275.86,276.78,275.17,275.42,0,293838
FB.O,FACEBOOK,2020-09-04 11:30,275.42,276.54,273.85,276.53,0,361079
FB.O,FACEBOOK,2020-09-04 11:35,276.53,278.75,275.87,278.16,0,350985
FB.O,FACEBOOK,2020-09-04 11:40,278.13,279.59,277.6,279.59,0,346921
FB.O,FACEBOOK,2020-09-04 11:45,279.65,279.85,277.64,278.07,0,295236
FB.O,FACEBOOK,2020-09-04 11:50,278.07,279.94,278.07,279.88,0,293953
FB.O,FACEBOOK,2020-09-04 11:55,279.92,282.54,279.88,281.6,0,454430
FB.O,FACEBOOK,2020-09-04 12:00,281.6,282.75,280.53,282.74,0,323884
FB.O,FACEBOOK,2020-09-04 12:05,282.69,282.69,280.95,281.68,0,290731
FB.O,FACEBOOK,2020-09-04 12:10,281.68,281.78,280.16,281.39,0,256210
FB.O,FACEBOOK,2020-09-04 12:15,281.39,281.39,279.42,279.99,0,281249
FB.O,FACEBOOK,2020-09-04 12:20,279.99,280.67,279.27,279.56,0,302063
FB.O,FACEBOOK,2020-09-04 12:25,279.56,280.93,279.5,280.87,0,233254
FB.O,FACEBOOK,2020-09-04 12:30,280.87,281.56,280.37,281.14,0,274109
FB.O,FACEBOOK,2020-09-04 12:35,281.18,283.32,280.75,283.32,0,277495
FB.O,FACEBOOK,2020-09-04 12:40,283.32,284.08,282.79,283.02,0,331436
FB.O,FACEBOOK,2020-09-04 12:45,283.02,283.09,281.12,281.26,0,285235
FB.O,FACEBOOK,2020-09-04 12:50,281.26,282.14,281.05,281.31,0,212558
FB.O,FACEBOOK,2020-09-04 12:55,281.31,281.9,280.79,281.44,0,189431
FB.O,FACEBOOK,2020-09-04 13:00,281.44,282.19,281.1,281.53,0,165677
FB.O,FACEBOOK,2020-09-04 13:05,281.53,281.53,279.37,279.79,0,259624
FB.O,FACEBOOK,2020-09-04 13:10,279.79,279.98,279.25,279.72,0,170432
FB.O,FACEBOOK,2020-09-04 13:15,279.72,279.72,278.42,278.79,0,184988
FB.O,FACEBOOK,2020-09-04 13:20,278.79,278.79,277.22,278.08,0,253118
FB.O,FACEBOOK,2020-09-04 13:25,278.08,278.59,277.76,277.95,0,177498
FB.O,FACEBOOK,2020-09-04 13:30,277.95,278.79,277.63,277.77,0,216381
FB.O,FACEBOOK,2020-09-04 13:35,277.69,278.19,277.58,277.85,0,150524
FB.O,FACEBOOK,2020-09-04 13:36,277.85,279.45,277.79,279.43,0,14490
FB.O,FACEBOOK,2020-09-04 13:50,279.43,279.6,278.64,278.67,0,76434
FB.O,FACEBOOK,2020-09-04 13:55,278.67,280.22,278.6,280.22,0,147906
FB.O,FACEBOOK,2020-09-04 14:00,280.17,280.62,279.72,280.41,0,177120
FB.O,FACEBOOK,2020-09-04 14:05,280.41,280.59,279.41,279.76,0,169234
FB.O,FACEBOOK,2020-09-04 14:10,279.67,280.34,279.43,279.96,0,187942
FB.O,FACEBOOK,2020-09-04 14:15,279.96,280.31,279.44,279.73,0,171628
FB.O,FACEBOOK,2020-09-04 14:20,279.73,280.32,279.73,280.05,0,186813
FB.O,FACEBOOK,2020-09-04 14:25,280.14,280.8,279.8,280.6,0,146654
FB.O,FACEBOOK,2020-09-04 14:30,280.6,281.27,280.31,280.53,0,185097
FB.O,FACEBOOK,2020-09-04 14:35,280.62,281.45,280.62,281.38,0,131274
FB.O,FACEBOOK,2020-09-04 14:40,281.38,282.95,281,282.84,0,266321
FB.O,FACEBOOK,2020-09-04 14:45,282.84,284.65,282.36,284.41,0,405012
FB.O,FACEBOOK,2020-09-04 14:50,284.41,285.33,283.8,283.85,0,491452
FB.O,FACEBOOK,2020-09-04 14:55,283.85,284.96,283.85,284.96,0,259229
FB.O,FACEBOOK,2020-09-04 15:00,284.96,285.85,284.4,285,0,275702
FB.O,FACEBOOK,2020-09-04 15:05,285,285.3,284.44,284.89,0,254070
FB.O,FACEBOOK,2020-09-04 15:10,285,285.82,284.7,285.07,0,263129
FB.O,FACEBOOK,2020-09-04 15:15,285.06,285.32,284.5,285.21,0,268957
FB.O,FACEBOOK,2020-09-04 15:20,285.21,286.26,285.21,285.95,0,288973
FB.O,FACEBOOK,2020-09-04 15:25,285.95,286.89,285.62,285.71,0,306081
FB.O,FACEBOOK,2020-09-04 15:30,285.71,287.2,285.68,286.04,0,317716
FB.O,FACEBOOK,2020-09-04 15:35,286.04,286.24,284.72,285.14,0,309938
FB.O,FACEBOOK,2020-09-04 15:40,285.19,285.19,283.34,284.3,0,332891
FB.O,FACEBOOK,2020-09-04 15:45,284.3,284.54,283.5,284.5,0,262559
FB.O,FACEBOOK,2020-09-04 15:50,284.5,285.43,282.8,283.8,0,379016
FB.O,FACEBOOK,2020-09-04 15:55,283.75,284.32,283.5,283.69,0,300931
FB.O,FACEBOOK,2020-09-04 16:00,283.65,283.67,282.52,282.73,0,924312
FB.O,FACEBOOK,2020-09-08 09:35,282.73,282.73,269.42,273.43,0,2240285
FB.O,FACEBOOK,2020-09-08 09:40,273.43,275.09,273.3,273.63,0,599426
FB.O,FACEBOOK,2020-09-08 09:45,273.56,274.54,271.46,274.5,0,685984
FB.O,FACEBOOK,2020-09-08 09:50,274.41,274.77,273.48,274.74,0,477967
FB.O,FACEBOOK,2020-09-08 09:55,274.74,276.83,274.21,276.64,0,568817
FB.O,FACEBOOK,2020-09-08 10:00,276.64,278.28,276.48,277.94,0,575546
FB.O,FACEBOOK,2020-09-08 10:05,277.92,278.1,275.98,276.16,0,400867
FB.O,FACEBOOK,2020-09-08 10:10,276.16,277.71,275.65,277.25,0,471278
FB.O,FACEBOOK,2020-09-08 10:15,277.25,278.08,277.17,277.44,0,339338
FB.O,FACEBOOK,2020-09-08 10:20,277.44,278.72,277.3,277.85,0,351365
FB.O,FACEBOOK,2020-09-08 10:25,277.9,279.3,277.33,278.56,0,415648
FB.O,FACEBOOK,2020-09-08 10:30,278.58,279.1,278.15,278.82,0,318097
FB.O,FACEBOOK,2020-09-08 10:35,278.82,278.88,276.67,276.86,0,333887
FB.O,FACEBOOK,2020-09-08 10:40,276.86,277.9,276.31,276.87,0,257251
FB.O,FACEBOOK,2020-09-08 10:45,276.87,277.03,275.82,275.86,0,244059
FB.O,FACEBOOK,2020-09-08 10:50,275.86,276.71,275.16,275.82,0,205496
FB.O,FACEBOOK,2020-09-08 10:55,275.82,276.96,275.56,276.61,0,216959
FB.O,FACEBOOK,2020-09-08 11:00,276.61,277.08,275.36,275.82,0,194204
FB.O,FACEBOOK,2020-09-08 11:05,275.85,276.85,275.15,276.14,0,251407
FB.O,FACEBOOK,2020-09-08 11:10,276.19,276.87,275.19,276.72,0,231104
FB.O,FACEBOOK,2020-09-08 11:15,276.72,277.43,276.49,276.86,0,370034
FB.O,FACEBOOK,2020-09-08 11:20,276.82,276.99,275.54,275.64,0,181111
FB.O,FACEBOOK,2020-09-08 11:25,275.64,275.97,274.81,275.18,0,216545
FB.O,FACEBOOK,2020-09-08 11:30,275.18,275.49,274.64,274.81,0,229929
FB.O,FACEBOOK,2020-09-08 11:35,274.81,274.84,273.53,273.57,0,340379
FB.O,FACEBOOK,2020-09-08 11:40,273.57,274.45,273.44,274.06,0,230631
FB.O,FACEBOOK,2020-09-08 11:45,274.06,274.93,273.39,274.92,0,219984
FB.O,FACEBOOK,2020-09-08 11:50,274.92,274.98,273.86,274.24,0,206536
FB.O,FACEBOOK,2020-09-08 11:55,274.24,274.49,273.3,274.12,0,197320
FB.O,FACEBOOK,2020-09-08 12:00,274.12,274.63,273.94,274.3,0,236994
FB.O,FACEBOOK,2020-09-08 12:05,274.3,274.83,274.11,274.78,0,201052
FB.O,FACEBOOK,2020-09-08 12:10,274.78,275.4,274.61,275.01,0,237658
FB.O,FACEBOOK,2020-09-08 12:15,275.01,275.05,273.84,274.74,0,181136
FB.O,FACEBOOK,2020-09-08 12:20,274.71,274.89,273.67,273.73,0,148480
FB.O,FACEBOOK,2020-09-08 12:25,273.73,275.1,273.6,274.85,0,157874
FB.O,FACEBOOK,2020-09-08 12:30,274.84,275,273.89,274.16,0,150906
FB.O,FACEBOOK,2020-09-08 12:35,274.12,274.98,274.09,274.52,0,184513
FB.O,FACEBOOK,2020-09-08 12:40,274.52,275.43,274.52,274.84,0,137852
FB.O,FACEBOOK,2020-09-08 12:45,274.84,275.53,274.47,275.23,0,170187
FB.O,FACEBOOK,2020-09-08 12:50,275.26,275.65,275.04,275.07,0,180064
FB.O,FACEBOOK,2020-09-08 12:55,275.07,275.7,274.91,275.61,0,172262
FB.O,FACEBOOK,2020-09-08 13:00,275.59,276.05,275.48,275.72,0,189642
FB.O,FACEBOOK,2020-09-08 13:05,275.72,275.72,274.59,274.78,0,135629
FB.O,FACEBOOK,2020-09-08 13:10,274.76,274.88,273.98,274.62,0,177078
FB.O,FACEBOOK,2020-09-08 13:15,274.62,275.66,274.57,275.52,0,192461
FB.O,FACEBOOK,2020-09-08 13:20,275.52,275.68,275.11,275.17,0,96539
FB.O,FACEBOOK,2020-09-08 13:25,275.17,275.33,274.85,275.06,0,104076
FB.O,FACEBOOK,2020-09-08 13:30,275.06,275.25,273.85,274.69,0,149774
FB.O,FACEBOOK,2020-09-08 13:35,274.69,275.37,274.43,275.36,0,113921
FB.O,FACEBOOK,2020-09-08 13:40,275.36,275.9,274.93,275.81,0,175760
FB.O,FACEBOOK,2020-09-08 13:45,275.8,276.24,275.42,276.03,0,166130
FB.O,FACEBOOK,2020-09-08 13:50,276.06,276.39,275.17,275.3,0,176194
FB.O,FACEBOOK,2020-09-08 13:55,275.3,275.92,275.09,275.56,0,128899
FB.O,FACEBOOK,2020-09-08 14:00,275.56,275.77,275.02,275.58,0,114813
FB.O,FACEBOOK,2020-09-08 14:05,275.56,275.56,274.63,274.73,0,130895
FB.O,FACEBOOK,2020-09-08 14:10,274.73,275.29,274.51,275.26,0,131243
FB.O,FACEBOOK,2020-09-08 14:15,275.26,275.45,274.75,274.93,0,155042
FB.O,FACEBOOK,2020-09-08 14:20,274.93,274.98,273.9,274,0,205709
FB.O,FACEBOOK,2020-09-08 14:25,274,274.34,273.5,273.64,0,201368
FB.O,FACEBOOK,2020-09-08 14:30,273.63,273.83,273.2,273.44,0,206588
FB.O,FACEBOOK,2020-09-08 14:35,273.45,274,273.01,273.62,0,199811
FB.O,FACEBOOK,2020-09-08 14:40,273.62,273.92,272.8,272.98,0,248189
FB.O,FACEBOOK,2020-09-08 14:45,272.98,273.34,272.15,272.48,0,295146
FB.O,FACEBOOK,2020-09-08 14:50,272.38,272.9,272.07,272.21,0,317418
FB.O,FACEBOOK,2020-09-08 14:55,272.21,272.24,271.12,271.6,0,303436
FB.O,FACEBOOK,2020-09-08 15:00,271.57,273.07,271.45,272.47,0,259686
FB.O,FACEBOOK,2020-09-08 15:05,272.47,272.48,270.89,271.65,0,345388
FB.O,FACEBOOK,2020-09-08 15:10,271.64,272.29,270.92,272.25,0,229427
FB.O,FACEBOOK,2020-09-08 15:15,272.25,272.35,271.46,271.56,0,216206
FB.O,FACEBOOK,2020-09-08 15:20,271.56,272.09,270.92,271.27,0,358107
FB.O,FACEBOOK,2020-09-08 15:25,271.27,272.16,271.05,271.84,0,277407
FB.O,FACEBOOK,2020-09-08 15:30,271.84,273.17,271.82,272.94,0,330278
FB.O,FACEBOOK,2020-09-08 15:35,272.94,273.35,272.14,272.57,0,334000
FB.O,FACEBOOK,2020-09-08 15:40,272.57,273.31,272.37,272.44,0,254007
FB.O,FACEBOOK,2020-09-08 15:45,272.44,273.09,271.59,271.81,0,325632
FB.O,FACEBOOK,2020-09-08 15:50,271.81,271.87,270.86,271.31,0,433512
